race_id,entry_id,Umaban,Bamei,IJyoCD,NyusenJyuni,KakuteiJyuni,target_win,target_ren,target_place,tan_pay,fuku_pay,is_win_paid,is_place_paid,notes
2017011508010507,201701150801050703,3,オンリーワンスター,0,0,0,0,0,0,0,0,0,0,""
2017011508010507,201701150801050704,4,エピックウィン,0,0,0,0,0,0,0,0,0,0,""
2017011508010507,201701150801050705,5,シゲルクロマグロ,0,0,0,0,0,0,0,0,0,0,""
2017011508010507,201701150801050706,6,マリエラ,0,0,0,0,0,0,0,0,0,0,""
2017011508010507,201701150801050707,7,ハトマークレディ,0,0,0,0,0,0,0,0,0,0,""
2017011508010507,201701150801050708,8,エイシンカーニバル,0,0,0,0,0,0,0,0,0,0,""
2017011508010507,201701150801050709,9,コウユーハレワタル,0,0,0,0,0,0,0,0,0,0,""
2017011508010507,201701150801050710,10,モンドール,0,0,0,0,0,0,0,0,0,0,""
2017011508010507,201701150801050711,11,タイキラトナンジュ,0,0,0,0,0,0,0,0,0,0,""
2017011508010507,201701150801050712,12,クリノサンレオ,0,0,0,0,0,0,0,0,0,0,""
2017011508010507,201701150801050713,13,エイシンダーラ,0,0,0,0,0,0,0,0,0,0,""
2017011508010507,201701150801050714,14,アテスト,0,0,0,0,0,0,0,0,0,0,""
2017011508010507,201701150801050715,15,レッツイットラン,0,0,0,0,0,0,0,0,0,0,""
2017011508010508,201701150801050801,1,ウエスタンパレード,0,0,0,0,0,0,0,0,0,0,""
2017011508010508,201701150801050802,2,クリノリトミシュル,0,0,0,0,0,0,0,0,0,0,""
2017011508010508,201701150801050803,3,ディグニファイド,0,0,0,0,0,0,0,0,0,0,""
2017011508010508,201701150801050804,4,サンライズワールド,0,0,0,0,0,0,0,0,0,0,""
2017011508010508,201701150801050805,5,ディライトフル,0,0,0,0,0,0,0,0,0,0,""
2017011508010508,201701150801050806,6,シーリーヴェール,0,0,0,0,0,0,0,0,0,0,""
2017011508010508,201701150801050807,7,ダイシンロイ,0,0,0,0,0,0,0,0,0,0,""
2017011508010508,201701150801050808,8,ゼンノタヂカラオ,0,0,0,0,0,0,0,0,0,0,""
2017011508010508,201701150801050809,9,スズカウラノス,0,0,0,0,0,0,0,0,0,0,""
2017011508010508,201701150801050810,10,コパノチャーリー,0,0,0,0,0,0,0,0,0,0,""
2017011508010508,201701150801050811,11,ゴーイングベル,0,0,0,0,0,0,0,0,0,0,""
2017011508010508,201701150801050812,12,スワーヴカイザー,0,0,0,0,0,0,0,0,0,0,""
2017011508010508,201701150801050813,13,イーストオブザサン,0,0,0,0,0,0,0,0,0,0,""
2017011508010508,201701150801050814,14,ロイヤルパンプ,0,0,0,0,0,0,0,0,0,0,""
2017011508010508,201701150801050815,15,メイショウカマクラ,0,0,0,0,0,0,0,0,0,0,""
2017011508010508,201701150801050816,16,オーロラポラリス,0,0,0,0,0,0,0,0,0,0,""
2017011508010509,201701150801050901,1,サンライズアルブル,0,0,0,0,0,0,0,0,0,0,""
2017011508010509,201701150801050902,2,タガノハヤテ,0,0,0,0,0,0,0,0,0,0,""
2017011508010509,201701150801050903,3,タガノゴールド,0,0,0,0,0,0,0,0,0,0,""
2017011508010509,201701150801050904,4,ブチコ,0,0,0,0,0,0,0,0,0,0,""
2017011508010509,201701150801050905,5,ロードフォワード,0,0,0,0,0,0,0,0,0,0,""
2017011508010509,201701150801050906,6,コクスイセン,0,0,0,0,0,0,0,0,0,0,""
2017011508010509,201701150801050907,7,スマートラファエル,0,0,0,0,0,0,0,0,0,0,""
2017011508010509,201701150801050908,8,アドマイヤランディ,0,0,0,0,0,0,0,0,0,0,""
2017011508010509,201701150801050909,9,マヤノオントロジー,0,0,0,0,0,0,0,0,0,0,""
2017011508010509,201701150801050910,10,エクストラゴールド,0,0,0,0,0,0,0,0,0,0,""
2017011508010509,201701150801050911,11,マルカウォーレン,0,0,0,0,0,0,0,0,0,0,""
2017011508010509,201701150801050912,12,メモリーシャルマン,0,0,0,0,0,0,0,0,0,0,""
2017011508010509,201701150801050913,13,キングストーン,0,0,0,0,0,0,0,0,0,0,""
2017011508010509,201701150801050914,14,マルケサス,0,0,0,0,0,0,0,0,0,0,""
2017011508010509,201701150801050915,15,トウケイウイン,0,0,0,0,0,0,0,0,0,0,""
2017011508010509,201701150801050916,16,ヒロブレイブ,0,0,0,0,0,0,0,0,0,0,""
2017011508010510,201701150801051001,1,ラプソディーア,0,0,0,0,0,0,0,0,0,0,""
2017011508010510,201701150801051002,2,オンリートゥモロー,0,0,0,0,0,0,0,0,0,0,""
2017011508010510,201701150801051003,3,アオアラシ,0,0,0,0,0,0,0,0,0,0,""
2017011508010510,201701150801051004,4,ビーカーリー,0,0,0,0,0,0,0,0,0,0,""
2017011508010510,201701150801051005,5,ロジセンス,0,0,0,0,0,0,0,0,0,0,""
2017011508010510,201701150801051006,6,カウントオンイット,0,0,0,0,0,0,0,0,0,0,""
2017011508010510,201701150801051007,7,エントリーチケット,0,0,0,0,0,0,0,0,0,0,""
2017011508010510,201701150801051008,8,アロンザモナ,0,0,0,0,0,0,0,0,0,0,""
2017011508010510,201701150801051009,9,アリンナ,0,0,0,0,0,0,0,0,0,0,""
2017011508010511,201701150801051101,1,ウインインスパイア,0,0,0,0,0,0,0,0,0,0,""
2017011508010511,201701150801051102,2,ダコール,0,0,0,0,0,0,0,0,0,0,""
2017011508010511,201701150801051103,3,アドマイヤフライト,0,0,0,0,0,0,0,0,0,0,""
2017011508010511,201701150801051104,4,シャケトラ,0,0,0,0,0,0,0,0,0,0,""
2017011508010511,201701150801051105,5,アクションスター,0,0,0,0,0,0,0,0,0,0,""
2017011508010511,201701150801051106,6,レッドエルディスト,0,0,0,0,0,0,0,0,0,0,""
2017011508010511,201701150801051107,7,マドリードカフェ,0,0,0,0,0,0,0,0,0,0,""
2017011508010511,201701150801051108,8,ミッキーロケット,0,0,0,0,0,0,0,0,0,0,""
2017011508010511,201701150801051109,9,カフジプリンス,0,0,0,0,0,0,0,0,0,0,""
2017011508010511,201701150801051110,10,モンドインテロ,0,0,0,0,0,0,0,0,0,0,""
2017011508010511,201701150801051111,11,ヤマカツライデン,0,0,0,0,0,0,0,0,0,0,""
2017011508010511,201701150801051112,12,テイエムナナヒカリ,0,0,0,0,0,0,0,0,0,0,""
2017011508010511,201701150801051113,13,トルークマクト,0,0,0,0,0,0,0,0,0,0,""
2017011508010511,201701150801051114,14,レーヴミストラル,0,0,0,0,0,0,0,0,0,0,""
2017011508010512,201701150801051201,1,サンデーウィザード,0,0,0,0,0,0,0,0,0,0,""
2017011508010512,201701150801051202,2,フロリダパンサー,0,0,0,0,0,0,0,0,0,0,""
2017011508010512,201701150801051203,3,モンドシャルナ,0,0,0,0,0,0,0,0,0,0,""
2017011508010512,201701150801051204,4,メイショウタチマチ,0,0,0,0,0,0,0,0,0,0,""
2017011508010512,201701150801051205,5,ルナーランダー,0,0,0,0,0,0,0,0,0,0,""
2017011508010512,201701150801051206,6,リッチーリッチー,0,0,0,0,0,0,0,0,0,0,""
2017011508010512,201701150801051207,7,スワンボート,0,0,0,0,0,0,0,0,0,0,""
2017011508010512,201701150801051208,8,ウェスタールンド,0,0,0,0,0,0,0,0,0,0,""
2017011508010512,201701150801051209,9,ファシーノ,0,0,0,0,0,0,0,0,0,0,""
2017011607010201,201701160701020104,4,ブロンドブリランテ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017011607010204,201701160701020410,10,デブリン,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017011607010209,201701160701020904,4,ミッキーデータ,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017012106010601,201701210601060110,10,サザンアルプス,3,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017012107010301,201701210701030105,5,グランプリシップ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017012107010305,201701210701030505,5,ポセイドンバローズ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017012107010309,201701210701030904,4,エイシンジルコン,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017012108010610,201701210801061002,2,シャイニーゲール,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2017012206010704,201701220601070403,3,オールドベイリー,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017012206010711,201701220601071104,4,シングウィズジョイ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017012207010402,201701220701040211,11,ダイヤグラム,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017012805010101,201701280501010114,14,オネスティ,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017012805010108,201701280501010813,13,メイプルキング,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017012808020101,201701280802010116,16,テイエムワンダフル,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017012808020109,201701280802010901,1,レッドコルディス,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017012905010208,201701290501020807,7,リキサンダイオー,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017012907010604,201701290701060402,2,ダイメイサンジ,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017012907010605,201701290701060504,4,スリーデーモン,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017012908020204,201701290802020405,5,モズシャティン,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017020505010409,201702050501040903,3,バイガエシ,0,3,3,0,0,1,0,0,0,0,target_place_vs_paid_mismatch
2017020508020402,201702050802040213,13,クールブルーズ,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017020508020411,201702050802041108,8,スズカメジャー,4,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017021108020503,201702110802050309,9,ユウワールド,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017021108020507,201702110802050701,1,ティーエスバラ,1,0,0,0,0,0,0,0,0,0,abnormal_result_or_refund_case
2017021110010101,201702111001010101,1,クリノゼノビア,0,0,0,0,0,0,0,0,0,0,""
2017021110010101,201702111001010102,2,ナムラマリア,0,0,0,0,0,0,0,0,0,0,""
2017021110010101,201702111001010103,3,サイモンミラベル,0,0,0,0,0,0,0,0,0,0,""
2017021110010101,201702111001010104,4,プローチダ,0,0,0,0,0,0,0,0,0,0,""
2017021110010101,201702111001010105,5,ブラックシンデレラ,0,0,0,0,0,0,0,0,0,0,""
2017021110010101,201702111001010106,6,ピリナ,0,0,0,0,0,0,0,0,0,0,""
2017021110010101,201702111001010107,7,ナリノスマイル,0,0,0,0,0,0,0,0,0,0,""
2017021110010101,201702111001010108,8,ケイツーフラン,0,0,0,0,0,0,0,0,0,0,""
2017021110010101,201702111001010109,9,アバンドーネ,0,0,0,0,0,0,0,0,0,0,""
2017021110010101,201702111001010110,10,ワタシノロザリオ,0,0,0,0,0,0,0,0,0,0,""
2017021110010101,201702111001010111,11,フィルムフランセ,0,0,0,0,0,0,0,0,0,0,""
2017021110010101,201702111001010112,12,スーサンフェアリー,0,0,0,0,0,0,0,0,0,0,""
2017021110010101,201702111001010113,13,メイショウサギリ,0,0,0,0,0,0,0,0,0,0,""
2017021110010101,201702111001010114,14,リュウシンローズ,0,0,0,0,0,0,0,0,0,0,""
2017021110010101,201702111001010115,15,スリーミネルバ,0,0,0,0,0,0,0,0,0,0,""
2017021110010101,201702111001010116,16,マクトゥーブ,0,0,0,0,0,0,0,0,0,0,""
2017021110010102,201702111001010201,1,サンドベージュ,0,0,0,0,0,0,0,0,0,0,""
2017021110010102,201702111001010202,2,サウスギガパワー,0,0,0,0,0,0,0,0,0,0,""
2017021110010102,201702111001010203,3,カゼノアスリート,0,0,0,0,0,0,0,0,0,0,""
2017021110010102,201702111001010204,4,バナナボート,0,0,0,0,0,0,0,0,0,0,""
2017021110010102,201702111001010205,5,サンレイハリケーン,0,0,0,0,0,0,0,0,0,0,""
2017021110010102,201702111001010206,6,ホワイトシスネ,0,0,0,0,0,0,0,0,0,0,""
2017021110010102,201702111001010207,7,ビップディオス,0,0,0,0,0,0,0,0,0,0,""
2017021110010102,201702111001010208,8,ウイナーズロード,0,0,0,0,0,0,0,0,0,0,""
2017021110010102,201702111001010209,9,ミズデッポウ,0,0,0,0,0,0,0,0,0,0,""
2017021110010102,201702111001010210,10,セトノムーン,0,0,0,0,0,0,0,0,0,0,""
2017021110010102,201702111001010211,11,スマートメニル,0,0,0,0,0,0,0,0,0,0,""
2017021110010102,201702111001010212,12,ポッドガビ,0,0,0,0,0,0,0,0,0,0,""
2017021110010102,201702111001010213,13,ブライトメジャー,0,0,0,0,0,0,0,0,0,0,""
2017021110010102,201702111001010214,14,ノボミリオンヌ,0,0,0,0,0,0,0,0,0,0,""
2017021110010103,201702111001010301,1,ベルウッドカペラ,0,0,0,0,0,0,0,0,0,0,""
2017021110010103,201702111001010302,2,コチ,0,0,0,0,0,0,0,0,0,0,""
2017021110010103,201702111001010303,3,ウインペイザージュ,0,0,0,0,0,0,0,0,0,0,""
2017021110010103,201702111001010304,4,クレールソレイユ,0,0,0,0,0,0,0,0,0,0,""
2017021110010103,201702111001010305,5,バトルクウ,0,0,0,0,0,0,0,0,0,0,""
2017021110010103,201702111001010306,6,ビミコウフク,0,0,0,0,0,0,0,0,0,0,""
2017021110010103,201702111001010307,7,ガーネットホープ,0,0,0,0,0,0,0,0,0,0,""
2017021110010103,201702111001010308,8,キョッコウ,0,0,0,0,0,0,0,0,0,0,""
2017021110010103,201702111001010309,9,ハシレマサムネ,0,0,0,0,0,0,0,0,0,0,""
2017021110010103,201702111001010310,10,イヴノオモイデ,0,0,0,0,0,0,0,0,0,0,""
2017021110010103,201702111001010311,11,クインズアイザ,0,0,0,0,0,0,0,0,0,0,""
2017021110010103,201702111001010312,12,ニュークラウン,0,0,0,0,0,0,0,0,0,0,""
2017021110010103,201702111001010313,13,アルマヴァジュラ,0,0,0,0,0,0,0,0,0,0,""
2017021110010103,201702111001010314,14,カシノロマンス,0,0,0,0,0,0,0,0,0,0,""
2017021110010103,201702111001010315,15,ミスティクィーン,0,0,0,0,0,0,0,0,0,0,""
2017021110010103,201702111001010316,16,コパノピエール,0,0,0,0,0,0,0,0,0,0,""
2017021110010103,201702111001010317,17,ソービック,0,0,0,0,0,0,0,0,0,0,""
2017021110010103,201702111001010318,18,ダズリングテソーロ,0,0,0,0,0,0,0,0,0,0,""
2017021110010104,201702111001010401,1,ティンガティンガ,0,0,0,0,0,0,0,0,0,0,""
2017021110010104,201702111001010402,2,コスモストレンジ,0,0,0,0,0,0,0,0,0,0,""
2017021110010104,201702111001010403,3,アルマシャール,0,0,0,0,0,0,0,0,0,0,""
2017021110010104,201702111001010404,4,ラニカイブルーム,0,0,0,0,0,0,0,0,0,0,""
2017021110010104,201702111001010405,5,ウインベラシアス,0,0,0,0,0,0,0,0,0,0,""
2017021110010104,201702111001010406,6,ミッキーロイヤル,0,0,0,0,0,0,0,0,0,0,""
2017021110010104,201702111001010407,7,スマートシグルズ,0,0,0,0,0,0,0,0,0,0,""
2017021110010104,201702111001010408,8,ニホンピロワールド,0,0,0,0,0,0,0,0,0,0,""
2017021110010104,201702111001010409,9,バッケンシェール,0,0,0,0,0,0,0,0,0,0,""
2017021110010104,201702111001010410,10,ヴァッラータ,0,0,0,0,0,0,0,0,0,0,""
2017021110010104,201702111001010411,11,ミツカネマジック,0,0,0,0,0,0,0,0,0,0,""
2017021110010104,201702111001010412,12,メイショウバンカラ,0,0,0,0,0,0,0,0,0,0,""
2017021110010104,201702111001010413,13,サンピッツバーグ,0,0,0,0,0,0,0,0,0,0,""
2017021110010104,201702111001010414,14,セイウンニジョーズ,0,0,0,0,0,0,0,0,0,0,""
2017021110010105,201702111001010501,1,アドマイヤウイング,0,0,0,0,0,0,0,0,0,0,""
2017021110010105,201702111001010502,2,オールオブナイト,0,0,0,0,0,0,0,0,0,0,""
2017021110010105,201702111001010503,3,シンシアズブレス,0,0,0,0,0,0,0,0,0,0,""
2017021110010105,201702111001010504,4,アイルーロス,0,0,0,0,0,0,0,0,0,0,""
2017021110010105,201702111001010505,5,パレード,0,0,0,0,0,0,0,0,0,0,""
2017021110010105,201702111001010506,6,カクシアジ,0,0,0,0,0,0,0,0,0,0,""
2017021110010105,201702111001010507,7,メジャーガラメキ,0,0,0,0,0,0,0,0,0,0,""
2017021110010105,201702111001010508,8,ラブミーテンダー,0,0,0,0,0,0,0,0,0,0,""
2017021110010105,201702111001010509,9,メイショウフウシャ,0,0,0,0,0,0,0,0,0,0,""
2017021110010105,201702111001010510,10,バイオレットフィズ,0,0,0,0,0,0,0,0,0,0,""
2017021110010105,201702111001010511,11,フレグラントブレス,0,0,0,0,0,0,0,0,0,0,""
2017021110010105,201702111001010512,12,ベルリンガー,0,0,0,0,0,0,0,0,0,0,""
2017021110010105,201702111001010513,13,デイジーフローラ,0,0,0,0,0,0,0,0,0,0,""
2017021110010105,201702111001010514,14,グロリアスメーカー,0,0,0,0,0,0,0,0,0,0,""
2017021110010105,201702111001010515,15,コウセイマユヒメ,0,0,0,0,0,0,0,0,0,0,""
2017021110010105,201702111001010516,16,テイエムリヴィエラ,0,0,0,0,0,0,0,0,0,0,""
2017021110010106,201702111001010601,1,コロナボレアリス,0,0,0,0,0,0,0,0,0,0,""
2017021110010106,201702111001010602,2,ハイデンガールズ,0,0,0,0,0,0,0,0,0,0,""
2017021110010106,201702111001010603,3,ティアップサンダー,0,0,0,0,0,0,0,0,0,0,""
2017021110010106,201702111001010604,4,ワンダフルラスター,0,0,0,0,0,0,0,0,0,0,""
2017021110010106,201702111001010605,5,タマモシルクハット,0,0,0,0,0,0,0,0,0,0,""
2017021110010106,201702111001010606,6,キチロクステージ,0,0,0,0,0,0,0,0,0,0,""
2017021110010106,201702111001010607,7,スリーチアサウス,0,0,0,0,0,0,0,0,0,0,""
2017021110010106,201702111001010608,8,ジャストザヨコハマ,0,0,0,0,0,0,0,0,0,0,""
2017021110010106,201702111001010609,9,バーニーズ,0,0,0,0,0,0,0,0,0,0,""
2017021110010106,201702111001010610,10,ノアビジン,0,0,0,0,0,0,0,0,0,0,""
2017021110010106,201702111001010611,11,アポロリュウセイ,0,0,0,0,0,0,0,0,0,0,""
2017021110010106,201702111001010612,12,アヴェーヌモン,0,0,0,0,0,0,0,0,0,0,""
2017021110010106,201702111001010613,13,ライトフォーミー,0,0,0,0,0,0,0,0,0,0,""
2017021110010106,201702111001010614,14,エクラパール,0,0,0,0,0,0,0,0,0,0,""
2017021110010107,201702111001010701,1,ラペルトワ,0,0,0,0,0,0,0,0,0,0,""
2017021110010107,201702111001010702,2,テイア,0,0,0,0,0,0,0,0,0,0,""
2017021110010107,201702111001010703,3,ルフォール,0,0,0,0,0,0,0,0,0,0,""
2017021110010107,201702111001010704,4,テイエムフタエマル,0,0,0,0,0,0,0,0,0,0,""
2017021110010107,201702111001010705,5,エイシンジルコン,0,0,0,0,0,0,0,0,0,0,""
2017021110010107,201702111001010706,6,エッジースタイル,0,0,0,0,0,0,0,0,0,0,""
2017021110010107,201702111001010707,7,サマーローズ,0,0,0,0,0,0,0,0,0,0,""
2017021110010107,201702111001010708,8,ダブルフラワー,0,0,0,0,0,0,0,0,0,0,""
2017021110010107,201702111001010709,9,レッドカルディア,0,0,0,0,0,0,0,0,0,0,""
2017021110010107,201702111001010710,10,アルマレイモミ,0,0,0,0,0,0,0,0,0,0,""
2017021110010107,201702111001010711,11,バレエダンサー,0,0,0,0,0,0,0,0,0,0,""
2017021110010107,201702111001010712,12,アドマイヤアロマ,0,0,0,0,0,0,0,0,0,0,""
2017021110010107,201702111001010713,13,マリネリス,0,0,0,0,0,0,0,0,0,0,""
2017021110010107,201702111001010714,14,ブレッシングテレサ,0,0,0,0,0,0,0,0,0,0,""
2017021110010107,201702111001010715,15,トウカイシェーン,0,0,0,0,0,0,0,0,0,0,""
2017021110010107,201702111001010716,16,レッドリュンヌ,0,0,0,0,0,0,0,0,0,0,""
2017021110010108,201702111001010801,1,ハドソンシチー,0,0,0,0,0,0,0,0,0,0,""
2017021110010108,201702111001010802,2,ケイエスフェアリー,0,0,0,0,0,0,0,0,0,0,""
2017021110010108,201702111001010803,3,ガイアトウショウ,0,0,0,0,0,0,0,0,0,0,""
2017021110010108,201702111001010804,4,ウインソワレ,0,0,0,0,0,0,0,0,0,0,""
2017021110010108,201702111001010805,5,サチノリーダース,0,0,0,0,0,0,0,0,0,0,""
2017021110010108,201702111001010806,6,スズカファイン,0,0,0,0,0,0,0,0,0,0,""
2017021110010108,201702111001010807,7,ポートレイト,0,0,0,0,0,0,0,0,0,0,""
2017021110010108,201702111001010808,8,ウォーターラボ,0,0,0,0,0,0,0,0,0,0,""
2017021110010108,201702111001010809,9,エイシンリベラル,0,0,0,0,0,0,0,0,0,0,""
2017021110010108,201702111001010810,10,プラチナコード,0,0,0,0,0,0,0,0,0,0,""
2017021110010108,201702111001010811,11,ベルリネッタ,0,0,0,0,0,0,0,0,0,0,""
2017021110010108,201702111001010812,12,シェヴェルニー,0,0,0,0,0,0,0,0,0,0,""
2017021110010108,201702111001010813,13,サンライズビーム,0,0,0,0,0,0,0,0,0,0,""
2017021110010108,201702111001010814,14,ルージュノアール,0,0,0,0,0,0,0,0,0,0,""
2017021110010108,201702111001010815,15,プレイヤード,0,0,0,0,0,0,0,0,0,0,""
2017021110010108,201702111001010816,16,サトノアイリ,0,0,0,0,0,0,0,0,0,0,""
2017021110010108,201702111001010817,17,サウンドカール,0,0,0,0,0,0,0,0,0,0,""
2017021110010108,201702111001010818,18,ビレッジシャトル,0,0,0,0,0,0,0,0,0,0,""
